time,bus,P_sub_kW,Q_sub_kVar
4757,129,135.36863879677622,86.82778749708724
4758,129,96.62255203672696,123.74470797209815
4759,129,46.14063438118915,125.62233123282607
4760,129,-3.73630623103005,179.48382231534544
4761,129,-71.63249583288639,191.30699273804868
4762,129,-147.8041303450558,174.70378403304764
4763,129,-212.04989355003306,150.60806219885242
4764,129,-260.4326943912072,135.80046630163784
4765,129,-282.2314684196446,124.9511192831033
4766,129,-280.8936499184803,125.96766062535508
4767,129,-252.06331631908773,140.39757178016768
4768,129,-178.48894646923037,165.57555066282615
4769,129,-49.25865406153856,203.5902601470225
4770,129,-400.0,165.68542494923804
4771,129,-400.0,165.68542494923804
4772,129,-400.0,165.68542494923804
4773,129,-400.0,165.68542494923804
4774,129,248.33639367126065,118.78458210797776
4775,129,233.4922218044913,116.08428928453424
4776,129,196.0753495245137,110.80667740800376
4777,129,166.21995148975827,95.83316719423846
4778,129,153.4895725328443,100.31565921144383
4779,129,147.21718455047522,97.83588121831141
4780,129,139.69247370253825,88.51799617648199
4781,129,132.41149028435134,85.65417131625067
4782,129,96.5897727618292,123.7561365166707
4783,129,42.27467068008607,124.26518075912362
4784,129,400.0,53.059347000000855
4785,129,400.0,54.48203627898298
4786,129,400.0,58.68007115232497
4787,129,400.0,53.06764369352059
4788,129,400.0,50.32681497626927
4789,129,400.0,45.54465379215857
4790,129,400.0,41.145385058460086
4791,129,400.0,42.076966874410836
4792,129,-188.98612515761226,160.8155034292032
4793,129,-60.61466744092626,180.68906427347298
4794,129,-400.0,165.68542494923804
4795,129,-400.0,165.68542494923804
4796,129,212.3107156375355,77.18833075266511
4797,129,269.7763388083775,121.08895650790879
4798,129,259.3308434772915,123.13257923953653
4799,129,219.8262357092785,75.80578715921845
4800,129,185.79360227803593,109.91393514525785
4801,129,161.09199349711085,103.31743175387199
4802,129,150.28262064483306,99.04690342763968
4803,129,141.07722050337767,89.06868227775463
4804,129,131.91457276771555,82.2731604993772
4805,129,128.69034706871665,100.035086885703
4806,129,101.2826764275356,125.32016103350888
4807,129,114.78066576053456,133.46113054922716
4808,129,400.0,66.16155903620546
4809,129,400.0,63.004048152745334
4810,129,400.0,64.57816387357215
4811,129,400.0,60.16267329133754
4812,129,400.0,62.869922423888475
4813,129,400.0,59.81947050372695
4814,129,400.0,58.89879635032327
4815,129,-72.02037895149529,187.07540393199798
4816,129,-13.90350806026857,168.32456114468474
4817,129,122.82684238337865,135.61711814432857
4818,129,201.99345463084114,86.17242685428533
4819,129,-400.0,165.68542494923804
4820,129,-400.0,165.68542494923804
4821,129,-400.0,165.68542494923804
4822,129,276.2151063778098,123.47449337830318
4823,129,238.0064276298889,83.0036688810645
4824,129,195.35027756620366,113.6911916701381
4825,129,164.9259874475508,104.83654650589725
4826,129,150.959340518446,118.34191367383009
4827,129,141.15666940875664,89.10130749439563
4828,129,139.56961718452007,88.47769571689301
4829,129,137.25512398510773,87.56801908622346
4830,129,114.10276669236443,130.54243330649052
4831,129,126.73902627467828,87.7221911028707
4832,129,78.39354414110117,127.99956657942374
4833,129,24.914943839157164,131.3543315511634
4834,129,-19.753713312341993,180.11877315602467
4835,129,-54.88203063717113,190.57235250206398
4836,129,-77.17367541374969,189.4859364643815
4837,129,-93.67021568757036,186.11461056580313
4838,129,-83.03248078550973,189.16180376204773
4839,129,-65.5033009663896,190.51691290285385
4840,129,-10.953952879726895,170.07583311890727
4841,129,108.08160445050507,129.94992924894126
4842,129,-400.0,165.68542494923804
4843,129,-400.0,165.68542494923804
4844,129,-400.0,165.68542494923804
4845,129,271.0881768803287,121.6383582478191
4846,129,268.279085402377,120.34690043968
4847,129,224.23581970853195,77.55496122672366
4848,129,186.82380528003412,110.3279199825612
4849,129,159.51568259204998,121.73120031675957
4850,129,146.75161842134244,116.68134967787688
4851,129,140.5486196969693,95.2060497490218
4852,129,134.56299062437589,86.49788020146809
4853,129,136.40416307994042,84.05946179173914
4854,129,113.89110073754955,130.24850753031618
4855,129,119.27614223535701,100.22818111384002
4856,129,85.97793389117635,129.80738817801253
4857,129,41.27991813714771,136.20307629462607
4858,129,400.0,67.66440859992113
4859,129,400.0,62.321711849185675
4860,129,400.0,53.4970580228896
4861,129,400.0,51.63693807793072
4862,129,400.0,52.7153389152038
4863,129,400.0,51.893729601084154
4864,129,-25.726277903920064,182.69958826162096
4865,129,88.58951967520981,116.08229060556855
4866,129,156.0644106147369,109.40143644929282
4867,129,-49.22358677504269,185.84047728881163
4868,129,-400.0,165.68542494923804
4869,129,269.45569907329013,120.97135690900407
4870,129,271.921387267089,121.77173522904059
4871,129,234.46607888557742,81.59217193704912
4872,129,197.5236407803475,114.55516121752407
4873,129,169.1214899353918,96.98465924754882
